block_number,tx_hash,addr,topics_from_addr,topics_to_addr,value,value_usd,is_sender_victim,num_first_matched_digits,num_last_matched_digits,intended_addr
28085671,0xe604b5853af9e35693be1ab354cfce8ecb017bc2bb6d2410f8ee1d422a4ba4da,0x55d398326f99059fF775485246999027B3197955,0x0DE92A42ccD7D0E53516b9E42d6f58840a9e8f05,0x376aEe251968226a65B6D8EBa87288e1aE330b6f,2.2914764e+19,22.914764,True,3,4,0x376CcfB92F1F5c33Df7E5EA50b61C1CfA8300b6f
26744796,0xd468d8d01716888029279576733d7fdc5679bafb0d185e327c1b63adb7264d38,0x55d398326f99059fF775485246999027B3197955,0x339E4bE527816138067D0785937D51e366EC861F,0x1f05c5d76561dDcBAD1c2A836266b99308Ead43B,2.269751e+19,22.69751,True,4,4,0x1F050E9439Eff87ce4A7E3595b9Db72037f0D43B
32998107,0xa9b780e501d50c2064b0e3d30a4cbc5ca43fb03bc3cb401edec38fea58b58ddc,0x55d398326f99059fF775485246999027B3197955,0x56CD96BB71a3F1E14CD42150BbC5Af4260389000,0xD3b378ec1D9C772Aa6Ee0932D3F4af8f4Bf819Db,2.25e+19,22.5,True,4,4,0xD3b3F82B62Ffac934521644B43c28F8b90A419dB
32595484,0x6890d1e70fd8267f5861d4502a64fcb08af7e869d2c1dcf904755d14a1046290,0x55d398326f99059fF775485246999027B3197955,0x5B65204050f9d9029E1731d949F5EA465DD90F08,0x636D8F24906E6ACA896753afE5d2140BE1676104,2.2e+19,22.0,True,4,5,0x636d31dbdF7f74485d9fFEAAC0c556fF87E76104
34560213,0x1190cae3ee1c75b3fa3c70634b68b35778bd32ecdbc4415aeef0a5619fa14e05,0x55d398326f99059fF775485246999027B3197955,0x6996600339495d2eb91d6a06b5be41c8c9302309,0xab1792e0f9dd700a107ef7e50e7801c7914ff5d0,2.2e+19,22.0,True,4,4,0xab17283ee5846f8901763c9d49e59562a6faf5d0
37232586,0x61f08b7b02fc44bfa1102bc216056157e6b28723e46ac873329c9519543f7830,0x55d398326f99059fF775485246999027B3197955,0x9319d6b7f74ac7bf40c653d9ef9ef4f4f0b79c49,0x663f79a82d93409924132edf9670b9e35cee25e7,2.2e+19,22.0,True,4,4,0x663f878ddd1dcec768270216f2fff12668ac25e7
27020206,0xfec513c41c2bab7f49f6b0646fcac8c5b3c98b86e9b8009f7945643ad2876b0d,0x55d398326f99059fF775485246999027B3197955,0xF05Ab3283BCB8aB242FB4e51D6FB7825276229F8,0xf7781658F67103ad77789E33089f60b9FC30C47e,2.2e+19,22.0,True,3,4,0xf77B579800284b43d402fCD2F9702dB6b51Fc47e
39463353,0x40760329ae3121a586677f915ef93f72d40d2c5213c9a2424a0de5a53059a696,0x55d398326f99059fF775485246999027B3197955,0x414c32470bf5e5dd9b505d59745e3c23b9b13389,0xe98ef17e10675e2ddc1874042f782f125863cc9a,2.2e+19,22.0,True,3,6,0xe98fb7ac525fdfbe00fae866da19fb0fc663cc9a
27042098,0x97003d1e3ded3b7900a35e8a07bf2aa8db43295e5576e821505c0c755c8584d3,0x55d398326f99059fF775485246999027B3197955,0x88ef9f6BC6Ccd051dB8e0ec1893365FcB6cB169c,0x879CB9f5aFe04467Ca657ccbd87745fB16fb3Ae0,2.2e+19,22.0,True,4,4,0x879c1265c0C3DC5f6c63a26B53941673634A3AE0
29752371,0x38329d8c036cfcd60bd47fa90df969c2be3f8a3876819c93602d56c35eff07db,0x55d398326f99059fF775485246999027B3197955,0x8Bd59e179704FCa2370267F7BBCAeb2e958d00fD,0xcF0cA34A9ab5f960896D979869C83a1663C73929,2.2e+19,22.0,True,4,4,0xcF0CC51e0aD06C7700090aD34ac2304875ba3929
36916254,0x8ca0f6d53344e005eb2872b3249617400ff60780c182be62c41d4c81cf4cf5cf,0x55d398326f99059fF775485246999027B3197955,0x4a61ebb3d645ebd4c0e9baa81b6971889d9d6017,0x2490fde0c65718ac7a42595c07c9440aa227d935,2.198e+19,21.98,True,4,4,0x249053d379aee46b848cc1b7b5faa0495481d935
34635814,0x064bcb0573109806a403ba997c10a9790c4181a76128fbde1766e34fab06fc22,0x55d398326f99059fF775485246999027B3197955,0xed17544b4569da11fddb49d11693038fbf0cda2d,0x708b5558e9e3bff68886350e2185a3eb8773f991,2.1923404e+19,21.923404,True,3,5,0x708c4c2a5a40adccfd546fa8cc9e34f9f243f991
30949115,0xb6f5be85d259828b16ad4e38cf0942e190ce5f900db88cc2dd82d4ea2aa3d199,0x55d398326f99059fF775485246999027B3197955,0x4436942F2533c2aB95e812B1f1b1656e84992D7b,0x5422459D1823605eC5Ca6B17bcBF91e857d43cc4,2.1572073e+19,21.572073,True,3,4,0x5425e65dBc9e4443C6f13aAf4364328bAD5E3CC4
38401518,0xb656d26d22995acacbdba466687e468a1808fbf4838581eabc7dfe9f827b507c,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xb734a3b4be45b4dd8644ea2f07db157001c75712,0x87e868210efe4f17528acec592599916850d57c4,2.1510483e+19,21.510483,True,4,4,0x87e832bd6320a18888ed86bffaa366aa8f1f57c4
38662472,0x8792ed45977159374b1938f99ed97066eed0af0aa056f2afca51e1cdf1602660,0x55d398326f99059fF775485246999027B3197955,0x798b2168cc098747b03166efc547706e82758683,0x5272c7fc38832debb127505893291082310aa43a,2.1016813e+19,21.016813,True,4,8,0x52726d2ae88fe3d7ff1b0bf1d238140a310aa43a
27424655,0x2afb40366aa1642eabf609050e6327156dcbfca63ed02d9fc29083c2c2f34740,0x55d398326f99059fF775485246999027B3197955,0xa9fA3f4DE4C29f57905dB9cC29052A4e0f6A6062,0x0fa50c7B1Be4Fa9337075453fdd7f90D875298E8,2.1e+19,21.0,True,3,5,0x0fa4Dd9aC90f625948d0E758ebe11c9F2f6298e8
27590239,0x314b08215095d318051f80ae564c226759f34b14e975d96fe7ed83996f1a4082,0x55d398326f99059fF775485246999027B3197955,0xC8AA74A0A419e67b7089583a4d267cc7a20ac0aC,0xb561E3e8F18E7c6eC1fb4a29B86bC5D188276F96,2.1e+19,21.0,True,4,5,0xb561cfdbf591d7691F26f666a7f8c17589e76f96
34043010,0x9e1b9c68a737c8ffe3846c4d5c30a512c29a0a4d77a6a10feba0df92c31c5a44,0x55d398326f99059fF775485246999027B3197955,0x9a9ddd3fb777e7971520c5068686c18625460932,0x5e91aea4f1ea16d4c461194ece98e593cf352989,2.1e+19,21.0,True,4,4,0x5e91e3bca10f01c002ee77f369e0ce60cf2e2989
27022766,0x7547c396003acf2714bf09525cbadd1dfc5c7a591f6a16432460d2e2563587f4,0x55d398326f99059fF775485246999027B3197955,0x1d609B729CbB6ACc2BE88De7a8cf380DcB684D53,0x26bEfeFb29cA61126172880341e96CB6A9BA574f,2.1e+19,21.0,True,4,4,0x26BeA39B03B1C98a491d9705c5E6E2c6b40B574F
28144582,0x76ed7c35f79d8e818bb92d03938f285d4768eb60ff99d521780a60dfb772f981,0x55d398326f99059fF775485246999027B3197955,0xFE095DBD1DDc4A44Ded17C71d49daEBa3Ca440d9,0xd914Be474a962452b361BeD7b1B52B013cF88385,2.1e+19,21.0,True,3,4,0xd915368EB63cB0D9500f3F2919b665f63ddB8385
37668252,0xbe30a346c6b3cf6eaa5e9d5062e5a3589c0fd7ad83ca0841d60407fdb6dffb07,0x55d398326f99059fF775485246999027B3197955,0x8daf754fdd4065f4d6ff3a4cf03c7ae0509d13ce,0x089a2055faa98cf188ae0b2f7f3fa3720460c8b4,2.1e+19,21.0,True,4,4,0x089a8f2d852c263608fb4ae4be5454799c58c8b4
27226011,0x0e59bc3054a00705c52ba8b1b07985ad959927433bb47b7faef9cdc36d9f8679,0x55d398326f99059fF775485246999027B3197955,0x7956d33edBB6DeDf85987ef141B8D13268A435B6,0x896Bdd249842E414C7F02357573de3bf2a21FD1b,2.08e+19,20.8,True,4,4,0x896Bb02B21eD52AeE30246d6b66CC2874476Fd1b
38524432,0x961c376a7a8781d83993989202f9c0e5bb310deff58d54c9a6f6e562404f9b3d,0x55d398326f99059fF775485246999027B3197955,0x5ecb21fe47bb82f68eda5d00d1f6e9d0e008c402,0x02a0a400963a12ef2dfa5d9ba189aae23c41407f,2.0197699e+19,20.197699,True,4,6,0x02a08be24fdbc2b12629bcdf16aa7ab82241407f
29464805,0x1ecf4526834d7412cffeb72228d5b56e4af0ba0ab1d3465c3a9f13e485aeb679,0x55d398326f99059fF775485246999027B3197955,0x8f2d17B2103a9Bf5FD37332f63816cF7865C8416,0x2dC4F2B98257BecC81fc26b34Ff681433E86EF17,2.01486e+19,20.1486,True,3,4,0x2dCBd9437B9Dc2eb8155fab0106FBeD3E66deF17
31677504,0x980ffce7c911cc53bc670aba5febb3c32bdacd426a299daeedea4b934168bb9b,0x55d398326f99059fF775485246999027B3197955,0xfD4063a0d7115B2eC7e650064c982DE98538AbDb,0x03c1Ac9Ca9d532d6d8eFE80AeE71171a6aBa9938,2e+19,20.0,True,4,4,0x03C11a3ad932667De9934098b84A69D2F1c29938
27139647,0x94cd7d59188e9c4b6ca1caa1e2775a5fa349e66bf8dcdd1c9b397f257bde159b,0x55d398326f99059fF775485246999027B3197955,0x88ef9f6BC6Ccd051dB8e0ec1893365FcB6cB169c,0x879CB9f5aFe04467Ca657ccbd87745fB16fb3Ae0,2e+19,20.0,True,4,4,0x879c1265c0C3DC5f6c63a26B53941673634A3AE0
24040301,0xc925ec3888876c804d6ce0dd8d7ebfde7fd58881ba997d6fd906f4e99d2b051a,0x55d398326f99059fF775485246999027B3197955,0x12ad21d7341aE6370e4984605B67cf7c83122DC2,0x728eF737A43F06470227C9F31c4E4Dd9755E400B,2e+19,20.0,True,3,5,0x728C3b838C2fEa3A7BDE08923e154fD2988e400B
37051286,0x5e6c79c748e334f2829cf6a6f2feef73de2ac8fe10c9def1b99668a2beea3099,0x55d398326f99059fF775485246999027B3197955,0x96dcb51be273b408e8d728447c4d581c9d46be0d,0x6d0369f6ff05633150ea9f648cfdef499d313d15,2e+19,20.0,True,4,4,0x6d037d14f4f8e9bc7059d3c2ad12502b783d3d15
31413078,0xecbb745e2093b6cbb78cf48018855c20c0155fced294058dc56753af27df764b,0x55d398326f99059fF775485246999027B3197955,0x1f33560bEb4390A7d076C63ce48eDF0b1E7adAe6,0x9e93c9Af4f3bE9b9d884daBA42fef03C54Ab1E25,2e+19,20.0,True,4,4,0x9e9384E93000081C42e6f311F24800639a771E25
26312491,0xb988e61aafb685924524d0f477e4d3421dd5083c3f83cf890b73fa16fb88e73c,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x3Ede40A9CC96EA63111634C7351f7169af2cC76F,0x1595Dc123B45A4af4F4a3ccB29779Dc7fC87B562,2e+19,20.0,True,4,5,0x15958193777b494a91751b14cf24b70fE8C7b562
35618643,0x07278ce2ae52f993b6ca4fa93f55d387635f4464cee5a2ee22237e906661331a,0x55d398326f99059fF775485246999027B3197955,0x270683f0dc78727ccfe050b537e041b8c903e966,0x907ad23f234bc7a9681093853fd4de15127dce34,2e+19,20.0,True,5,4,0x907ad8768e64e2d99e18472f5b5dcd9993efce34
27743957,0x2a4fdea0027d6b583e0c9eb8a40aa87139d0866403c288302e1923a221086d78,0x55d398326f99059fF775485246999027B3197955,0x1a6619dE93B8f0B2a6407EBc805433b9Bf7841e8,0xdaE37b8fe1BB8422560f01d17528D6AC36e7AE36,2e+19,20.0,True,3,5,0xDAE8d78f050614A600C57214FdcC40ea6Dd7ae36
28166996,0x2be6511bb5423e71e0c2a665aa6a3c1cdcfef449c13815f48eeb64e0e39cf820,0x55d398326f99059fF775485246999027B3197955,0x552B040f094667857cB6999D98e21987ee6EF6a1,0xCD33aB65B2722ad4Cd2768184fdD1ED38282B684,2e+19,20.0,True,4,4,0xcd33F389c4EAc1da9962d89a2985f273B771B684
39141145,0xd51e7575c59b30022ecb110a2b8868379aa1845b66bc4b6b5ca8585a3c1aa8b8,0x55d398326f99059fF775485246999027B3197955,0x0d9236aa8f3cf645acdd2e79f27722b1d50b1a8e,0x641cbe04c93acdd91401481b27d6ae4126219907,2e+19,20.0,True,4,6,0x641c8b0bedebc2afe674df98ebb17bf4f1219907
39421959,0x9cecaa7f5ddea69caa8bd501462f74535f8e48dd9625e9682554f025e19c3b37,0x55d398326f99059fF775485246999027B3197955,0x52a7d9aed72bde27052eb4a82be45ef3987ab71b,0x722760d3298d654b2219e49056403f6380b9826a,2e+19,20.0,True,4,4,0x7227cdfc6a5eb6bc134b3bf8bd28969611aa826a
25513212,0x0ded69f8c19f9f7e5f596eb6e59ed5da58f896564e0652bc6809a1747fadd07c,0x55d398326f99059fF775485246999027B3197955,0x9EfD6E11a1555DC05C163e2702626b997234bc95,0xA1179615fEb8378649A40dE29F590A75b4787d13,2e+19,20.0,True,3,4,0xA11242E82a3a032128A846aB4B0312822B017D13
27743915,0x411b382e0cde32e99004cf6da47601f26fe7f24811155bfa12dd60a28a68eb2b,0x55d398326f99059fF775485246999027B3197955,0x1a6619dE93B8f0B2a6407EBc805433b9Bf7841e8,0xdaE37b8fe1BB8422560f01d17528D6AC36e7AE36,2e+19,20.0,True,3,5,0xDAE8d78f050614A600C57214FdcC40ea6Dd7ae36
33331534,0x739afd34ca06290a57104a2d1a111ab1b263215315585fe3fa7cfe8e85ce8d2f,0x55d398326f99059fF775485246999027B3197955,0x87c88786f372efecf6f5d08981a0aa2f78328c62,0x9f5222df0ff617da256dc46f9b282f1474460df3,2e+19,20.0,True,4,4,0x9f52aba244207c26aec2c2f80e1419b28e700df3
28424612,0x6d29071d505242227800284135f28994460363adc0ab6bf92e88f05d5a670c92,0x55d398326f99059fF775485246999027B3197955,0x428Dae8E704739f7ACAE67f673C95E3B4303fc33,0x11316e8b1D212621bF3428177FAcB728D9f68Cd0,2e+19,20.0,True,3,4,0x113F496783380C93c4bb42D6f8b5eF8D82Eb8CD0
34951331,0x77bd48926127906f63880e62b23d1883fa8bc3b25b7eae55b907165af852571e,0x55d398326f99059fF775485246999027B3197955,0xf41ac52acb6dd8ef4a4ca1c82cb1bbd268469b08,0x16be3d2fcf4867fb061558c77425cb265752a1cd,2e+19,20.0,True,4,4,0x16bea52b69e25c4471a5b95e5dffed408e6fa1cd
30212418,0x76d219bf2c06601c0d88fb6ed3e8c8b1b1e67c8e5a2b48b35a1a86a6bbc4d4ff,0x55d398326f99059fF775485246999027B3197955,0xe75D4eB0F0b77Fc09b9b878Cc3df25C95441DD52,0x66ADF1c794a0eC1dEFf7E5e1bcd1d920bac0b086,2e+19,20.0,True,3,4,0x66A270E7f8103a032D2eE67B8bE16B25abA1b086
34609032,0x36248f44b42cd9caee1700ba5bb1498798d164e80ab57d56c58356f2c75b36be,0x55d398326f99059fF775485246999027B3197955,0x847c067f4b265a9aeac9c1928f832b98bd2933ab,0xbc79c7ee6c0c982cc958ab567645ec1e55c4e88e,2e+19,20.0,True,4,4,0xbc79d7f9ebb2bdf8806d1fb9bd2495f45396e88e
31413099,0xa39a36292f531eac3c34cc8b609992a82662e2800f23680d3ded38f447aeb80e,0x55d398326f99059fF775485246999027B3197955,0x1f33560bEb4390A7d076C63ce48eDF0b1E7adAe6,0x6CBe05A9F89FbBf73A2AF57D77CF36e5c5D92C23,2e+19,20.0,True,4,5,0x6CbEDEcd91b8e5f5b7Acc68817fC7c5d15492c23
28646834,0x3e5078eceb3a6c3f7be9f07827a02dc3ae33395ff9d30ef4979b09068a06c75e,0x55d398326f99059fF775485246999027B3197955,0xD383221177163e8cf4f8A1E5B95eA8e69504d72f,0x0b39BFa2266e9C37074A39d23956f94D2cea257b,2e+19,20.0,True,4,4,0x0b3919eeD6EB59fD262B6375e77B7139d3a5257b
29470575,0x792276e1fd33e67b3266bd39f71f7f9af302422d68bae7daa21f407ecce92fe1,0x55d398326f99059fF775485246999027B3197955,0x6f705DcBC262D5f1DfAbBeb41e91F8852E1b625F,0xE34C43eDE329BE467dde14A2C81BFD4439987314,2e+19,20.0,True,3,4,0xe340FDBcbfB51d43C55797ad4401449279e07314
39486957,0x552b4b462ba41083d53c675e267f9d7618f343b31df633053721e8b4938ed6d4,0x55d398326f99059fF775485246999027B3197955,0x7514e8f59682acf41f1a6ddc2f6ae49a00d08f96,0x7aebf76d7bd1b6c94139831fcf7c38f921e9da35,2e+19,20.0,True,4,6,0x7aeb885864049ab0e2c661806f574fb634e9da35
35040339,0xabb2c6b3e396a1e77a549c633f929dc85212b81843b5c6d3267778c02d3cc389,0x55d398326f99059fF775485246999027B3197955,0x83f216e3e456c438d2401fa45ba7852c72423949,0x2604f89b8cd0ab6cb95946c691f823844f612569,2e+19,20.0,True,4,4,0x26043defeb4d8c7afe3d863f40df533b94702569
33419982,0x28740c3c16470b96fba699b04323432b851ff5f78c0ea2b7b5e1e55f6da731ef,0x55d398326f99059fF775485246999027B3197955,0x10009b8a11c3777133aeda88dfbdcd5fceb5343d,0xd01160ccb7f22b22aec7ad85d005a677a7da3dfb,2e+19,20.0,True,4,5,0xd0118bbeee64426e8f82cd3ef2e724cfe0fa3dfb
27223048,0x53cd014f4c2c2934326c537d50094e4e3783fec012e32e458a0fadb8f050af69,0x55d398326f99059fF775485246999027B3197955,0xC720C49B2Ac1cC8bAaf74610A4Bfc17E17D9D171,0xe15fEff8Af51B6d4bF94Fc5630DFc5afCc7e67c8,2e+19,20.0,True,3,5,0xe15a9cE3B72BDF8254F2cE320AC4B8116f0E67c8
32642402,0xf196be3ea09e9f534eee78410fb9b91a2b1ff23ede0f8459db342c989378210d,0x55d398326f99059fF775485246999027B3197955,0x59992aBc948E360b0d9dD193eEb3E1Bf343624Cb,0x710b0564dAD549720D30Bd9C7E04D52b1C671C28,2e+19,20.0,True,4,4,0x710bdeF2Eb8b33DA80ceF37D5CcAb5Fd0D6E1c28
25688565,0x75e5a17100c3e1a7b4c5ca22eb873fca66da4e9d57cd1669c28748e229d6a445,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x34f8bBf9aE99aB61D01B419C93129A3549C66835,0x87d5c075092c529d419103B0456027ceffAa78C2,2e+19,20.0,True,4,6,0x87D572443cf08b321967325bB9972D85cEaa78C2
26958191,0xaf24cd9ded4e9b25e02caf743fb634eff7e58ff999b16eff53f90b5f118d7caa,0x55d398326f99059fF775485246999027B3197955,0x57b910d827E83f2278B21aB18211f4dA3956eCcD,0x69ba0Ce77b1Bcdb27B276C8d68f48A6C6a1fA064,2e+19,20.0,True,3,5,0x69B3e7e533c5a0F6e03AfD7C819343f3F8AFA064
34937060,0x944e803884ae37a634835038b55729b332ea4b985a22100023cc23243537bc9a,0x55d398326f99059fF775485246999027B3197955,0x0298871e9ce92c268904fd1f4f5d18fd76599606,0x7a5767852b49d872dcf1f6a359cfcea784c18637,2e+19,20.0,True,4,4,0x7a57d55f8e7c84a3cc7abbacf3286afcd6638637
26655286,0x31c7bef8761ad1a47e2547c4476975f681aae68984a694b75d78d5851acb4140,0x55d398326f99059fF775485246999027B3197955,0x33d8D6B0Edd00E9A94746609b769F917A2405D7C,0x7F3371FE8ABF5C65De67Fff0213954510C6E3039,2e+19,20.0,True,3,5,0x7F3bEF59DD28AaaFED1ac1d0cA5188Da175E3039
25976274,0x6fddb2b5e3fd00f94e044990d97f85cfa19b6c4ef47a6cf31906f2ae65b2b02d,0x55d398326f99059fF775485246999027B3197955,0x3152a4dCEeB6304aDab46AFAB4f760A692a9CCB2,0xaf4A9F2114D8d943A312D7b2bb202C36eE120C28,2e+19,20.0,True,4,5,0xaf4A76606b438f197e7806b98122FdE859f20C28
27285135,0x57a4ed5e6e4e24c6faf4744e82b53f22b2fdd845f68a584ae966aed7e0a88cc3,0x55d398326f99059fF775485246999027B3197955,0x12BAcc5C741d0279975B3E49A5318B6e7BF63a59,0xEaF671f1a53ab4F6B2d9b2D739941c11Fc705414,2e+19,20.0,True,3,4,0xeaFa1F057B0D86C44F73dC452Ce3104aa8695414
40031724,0x9dbbfeb1de514c1a84f336cd87ed5c94510f5b56979851ea12ccd347c99568e2,0x55d398326f99059fF775485246999027B3197955,0x65879ceb6c5988cac9e7a85011cd4a151de84c35,0x0a7fdb3b04b3aa2946558df92ebeee40981a9710,2e+19,20.0,True,4,7,0x0a7fc14bb531de449b5c72ce3cdccc64881a9710
25312241,0xc6ebaf66b676d87cdb992b105f6c4eea3d30176e758587369ef1552bcfed5fee,0x55d398326f99059fF775485246999027B3197955,0xAD5556694Dc5C283e03FbddE53DD6F55E36E3bDD,0x1dC357DBbDA177D78e8C285fAc63e9Acf622A5b6,2e+19,20.0,True,3,4,0x1Dc7cecEb9608FDa63D9852f61689AAfc679a5b6
33794698,0x16d630df15d05d258aa70035e939398d819797a5479b3c23a55daa2aa65ad31e,0x55d398326f99059fF775485246999027B3197955,0x6e07e66e12a1d24e75af5cd0962b723cf7ab2d8b,0x3834724a8e66cd6a4cdf83d5eae57b063ff1c363,2e+19,20.0,True,4,4,0x3834fa4b6107b76e3769d370a0d9a41c964bc363
32972922,0xdeb08b1e2e5e701cbf03da972fb76781eee4765eea265d8b4861cc3bad1f1151,0x55d398326f99059fF775485246999027B3197955,0x1e7eC88Fe98190FD3533d06700eaF8a76A92b106,0x3a299CA820eF4b4Cb1D558843CcB1A3CC65c17Cd,2e+19,20.0,True,5,4,0x3a29909215b197dF1E5882F782c690f0474917CD
38468327,0xc9ba8750811cf874f99b1b24a9b08b0c8a694925db26f538cee40e1eda9ec6cd,0x55d398326f99059fF775485246999027B3197955,0xe0b0487bcb7d0b73edceb90794056dc891acbc69,0x832a5287704512defc6e973d1ad17c53e714a129,2e+19,20.0,True,4,4,0x832a3488c61e02cc36e3de5b541061d3f706a129
30027648,0xbc5fb4a4e9e6e2515cf4ff732ddaf4bc7f8b4eed849a04d566706b48d1427064,0x55d398326f99059fF775485246999027B3197955,0x666C4a84934385201682e72eED6C02944a862d51,0xcAd5fe9b66a07D938892BB23aC933B541Cf6d3b8,2e+19,20.0,True,4,4,0xcad5B30F923533Eb7BFfabD7cb61455d6934D3b8
29110655,0x2cb352abc9e1ee841d9f38e6a5f9d4063686cf18570f55ef32578e3bca2e0bbc,0x55d398326f99059fF775485246999027B3197955,0x57b7db20dF7596A0877D3e49f9f5f10683532107,0x40B0D8B1A141B9b688495DF2d758695dA7745a42,2e+19,20.0,True,3,4,0x40b6de34D432B579E0BD0354d7BC2805a37f5a42
29039571,0xee7d37d987e40624f6d2218f082ef16c8182b50e4a0fd305d89de30274297af9,0x55d398326f99059fF775485246999027B3197955,0x21878F34e8c5783d489F9F5A20F864Fe793F4784,0x666BB5AFB7ba25a789C0964aA0E6739BE89D48E5,2e+19,20.0,True,3,4,0x6663055b714f38954c78589127131C471a1548E5
39604316,0xa62f15d5fb53a0beabd7cc64051695195cc826495aa6ff974191833cb19d4697,0x55d398326f99059fF775485246999027B3197955,0xe89a9480ddc3aba037fcb124c7fe78fdfab4bd61,0x347322119d4465c3a02dec75710ca1ed7d0267e8,2e+19,20.0,True,4,6,0x3473dd04ce0e8e0a0ca30e48b25bd4ab520267e8
28518601,0xf632d153ee04e0660724033712fde78dfe036538964906f21d45755d8a9cf300,0x55d398326f99059fF775485246999027B3197955,0x3F2C20A6a5E17FaE2314DCEf0F194f619f90e92D,0xAEeB73B0E913886c85174C6a8E5e01C3bAC3660C,2e+19,20.0,True,3,4,0xAeE326f04a6305e89C033fd59B21D959BBCC660C
28597839,0xb45ef12efdd0653232dcd583bfaf056100d801de4114e34a90e354a0fd559ddd,0x55d398326f99059fF775485246999027B3197955,0xBD73f52635F82a138D1e03003F6d3B85a6Ee0a65,0x94EBB939C15A27b48f39805A44651cc51CEAbA2f,2e+19,20.0,True,4,4,0x94eBA50D3B6B490DEd52a548A3Ade9dBF4D5ba2F
38598494,0x8eba88bcf6683b339c989e8c9c4d51efbcbed350bcc9acf05a98423d0186a44a,0x55d398326f99059fF775485246999027B3197955,0x23d74f388833a560537a22ebb2e4f9b798eb7800,0x5028e632fb58c388bb580279cc723e68f6aef1a6,2e+19,20.0,True,4,8,0x5028980a8e74a685181f5f3a60dbbe9cf6aef1a6
28459491,0x0def1f8aa4cbeea2164cfd2be0e5796e4e6dc1192f2a71aabb9467ad1434a24d,0x55d398326f99059fF775485246999027B3197955,0x428Dae8E704739f7ACAE67f673C95E3B4303fc33,0x11316e8b1D212621bF3428177FAcB728D9f68Cd0,2e+19,20.0,True,3,4,0x113F496783380C93c4bb42D6f8b5eF8D82Eb8CD0
28456391,0xb3bfb9ef59debaebd4890850bf08cd122414ea22896518008de88899a2a31226,0x55d398326f99059fF775485246999027B3197955,0xF677139af2ed5963f5B7D2ae7615a93907576ceF,0xaEeC7fF10CdBD4864d9B4fDE6405DecA03Fc660C,2e+19,20.0,True,3,5,0xAeE326f04a6305e89C033fd59B21D959BBCC660C
29320125,0x1c5a54dfb81783ff0986dd84b919dfa2e911248e6b4a27e863cd0c23f1690a34,0x55d398326f99059fF775485246999027B3197955,0x776907B409c97a6C76E3f03Ac2A8cB3544aC4EE5,0x15C3a422b8242de096896F1DF1c24D461c4ea454,2e+19,20.0,True,4,4,0x15C31d4521aA31C5FeA0d4B41c761C103A3AA454
37654728,0x51e47c33e1cfbfe899579386fb8682a223750e3d64b5976187a3dd3a9315a1f8,0x55d398326f99059fF775485246999027B3197955,0xb528c87e5ffae841101d935b23efb975c5683f04,0x3d58ba524596bb5b7af7755a83359c0785ed691a,2e+19,20.0,True,4,4,0x3d58faafe681e822aac2a07dffec6e38c738691a
26368216,0xa882febb2c5f81824b29c6cf5e7d239db90da8faaa32e269e04c4bfeb069338e,0x55d398326f99059fF775485246999027B3197955,0x386D53BcE8275a0f0D37823b71EDDB1B542dacBA,0xaee28676620eCA48dFeBD2c8159E68644D0C660C,2e+19,20.0,True,3,5,0xAeE326f04a6305e89C033fd59B21D959BBCC660C
25263397,0xc8c4e950e5a6a26445d2258ae89fb3a8934c8e16e9d2f3530390ba0a86967e26,0x55d398326f99059fF775485246999027B3197955,0xdd0a3661cE425c9991DD16854B9e4c963Bbc7666,0xb4da3890bcF3E05D226f8f81bAdcEd4a22633333,2e+19,20.0,True,3,5,0xb4d5ce008C7Ebb6864AB9182E7511434E6133333
36100812,0xec7b7ef2aac49c70d0bc37ca17fb02a163d998fd1656c44852f041370c190b4a,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xa43325054236644ff206717ef64d5266a2d63a61,0xd94ceba0c694b697b341e984c18c0b7837d9171d,2e+19,20.0,True,4,4,0xd94c0ca0d8d7678edcfe6fba3128b0c486ea171d
23978585,0xd947d658de46d422ac43eb51bad5e34105ffa18cf636fee1caf5198a50e05302,0x55d398326f99059fF775485246999027B3197955,0x83217e15A78f0B0AF71b5789Dcd5C7f5f1AB3e90,0x96D2F63d3D1432eB38351d507faD4Ed82403f612,2e+19,20.0,True,3,5,0x96dc5dEfc90B7d9d68Cc9d8cCbDAF1Ff1ba3F612
33616976,0xfa96ebd815609c3fd4d4c7edb130651a4e805f306a2c9c89c8364d5de54df03f,0x55d398326f99059fF775485246999027B3197955,0x291d411289a415e029d74f6ea2a96f306dd807e5,0x5658c62192c1b00b97622a7a53cdbc5a7d74ba24,2e+19,20.0,True,3,4,0x56529ee57476e3887e1bce27ea3bf2c2893bba24
29304313,0x5bf32a36d5fed899062d502ec797ae9fae890baa75cd4c210ffd2c41e2825ff5,0x55d398326f99059fF775485246999027B3197955,0x9FB0EbF916E92fd238B0dd35f94449b8f8895120,0x1315389D2924104990a5E9A0499f66A8b3BBEa16,2e+19,20.0,True,3,4,0x1310b2e514621681FaeF92f9Ef9C7091c3e0Ea16
